timestamp,direction,entry_price,horizon,mfe,mae,ratio,favorable,symbol,threshold
2025-05-24 14:00:00,bearish,175.56,10,0.700615174299379,-0.21645021645021384,0.30894308943089316,False,SOL,0.1
2025-05-24 14:00:00,bearish,175.56,20,0.8544087491455913,-0.21645021645021384,0.25333333333333025,False,SOL,0.1
2025-05-24 14:00:00,bearish,175.56,30,0.8544087491455913,-0.21645021645021384,0.25333333333333025,False,SOL,0.1
2025-05-24 14:00:00,bearish,175.56,50,1.0765550239234372,-0.21645021645021384,0.2010582010582001,False,SOL,0.1
2025-05-24 14:00:00,bearish,175.56,100,1.3385737069947563,-0.21645021645021384,0.16170212765957293,False,SOL,0.1
2025-05-24 18:25:00,bullish,177.37,10,0.15786209618312066,-0.41720696848396516,0.3783783783783753,False,SOL,0.1
2025-05-24 18:25:00,bullish,177.37,20,0.15786209618312066,-0.41720696848396516,0.3783783783783753,False,SOL,0.1
2025-05-24 18:25:00,bullish,177.37,30,0.2593448723008445,-0.41720696848396516,0.6216216216216248,False,SOL,0.1
2025-05-24 18:25:00,bullish,177.37,50,0.30444832835315555,-0.8175001409483098,0.37241379310343836,False,SOL,0.1
2025-05-24 18:25:00,bullish,177.37,100,0.30444832835315555,-3.9521903365845357,0.07703281027104032,False,SOL,0.1
2025-05-24 20:35:00,bullish,177.67,10,0.1350818933978776,-0.7654640625879356,0.17647058823530273,False,SOL,0.1
2025-05-24 20:35:00,bullish,177.67,20,0.1350818933978776,-0.7654640625879356,0.17647058823530273,False,SOL,0.1
2025-05-24 20:35:00,bullish,177.67,30,0.1350818933978776,-1.1988518039061156,0.1126760563380327,False,SOL,0.1
2025-05-24 20:35:00,bullish,177.67,50,0.1350818933978776,-2.5440423256599214,0.05309734513274559,False,SOL,0.1
2025-05-24 20:35:00,bullish,177.67,100,0.1350818933978776,-4.114369336410184,0.0328317373461026,False,SOL,0.1
2025-05-24 20:40:00,bullish,177.55,10,0.20275978597577315,-0.6983948183610301,0.29032258064514727,False,SOL,0.1
2025-05-24 20:40:00,bullish,177.55,20,0.20275978597577315,-0.6983948183610301,0.29032258064514727,False,SOL,0.1
2025-05-24 20:40:00,bullish,177.55,30,0.20275978597577315,-1.1883976344691711,0.17061611374406777,False,SOL,0.1
2025-05-24 20:40:00,bullish,177.55,50,0.20275978597577315,-2.6753027316248943,0.07578947368420742,False,SOL,0.1
2025-05-24 20:40:00,bullish,177.55,100,0.20275978597577315,-4.049563503238523,0.050069541029205196,False,SOL,0.1
2025-05-25 13:00:00,bullish,172.38,10,0.13342615152570958,-0.8005569091541915,0.1666666666666804,False,SOL,0.1
2025-05-25 13:00:00,bullish,172.38,20,0.15082956259426322,-0.8005569091541915,0.18840579710144334,False,SOL,0.1
2025-05-25 13:00:00,bullish,172.38,30,0.15082956259426322,-1.8795683954055047,0.0802469135802439,False,SOL,0.1
2025-05-25 13:00:00,bullish,172.38,50,0.15082956259426322,-1.8795683954055047,0.0802469135802439,False,SOL,0.1
2025-05-25 13:00:00,bullish,172.38,100,0.2262443438914113,-1.8795683954055047,0.1203703703703746,False,SOL,0.1
2025-05-25 19:05:00,bullish,171.99,10,0.19187162044303976,-0.0930286644572339,2.0624999999999445,True,SOL,0.1
2025-05-25 19:05:00,bullish,171.99,20,0.4535147392290256,-0.2616431187859858,1.7333333333332706,False,SOL,0.1
2025-05-25 19:05:00,bullish,171.99,30,0.4535147392290256,-0.5988720274434567,0.7572815533980585,False,SOL,0.1
2025-05-25 19:05:00,bullish,171.99,50,1.8954590383161756,-0.5988720274434567,3.1650485436893074,True,SOL,0.1
2025-05-25 19:05:00,bullish,171.99,100,3.395546252689112,-0.5988720274434567,5.669902912621356,True,SOL,0.1
2025-05-25 19:10:00,bullish,171.97,10,0.4651974181543358,-0.08140954817699969,5.714285714286351,True,SOL,0.1
2025-05-25 19:10:00,bullish,171.97,20,0.4651974181543358,-0.2500436122579559,1.8604651162790666,False,SOL,0.1
2025-05-25 19:10:00,bullish,171.97,30,0.4651974181543358,-0.5873117404198355,0.7920792079208102,False,SOL,0.1
2025-05-25 19:10:00,bullish,171.97,50,1.9073094144327507,-0.5873117404198355,3.2475247524752775,True,SOL,0.1
2025-05-25 19:10:00,bullish,171.97,100,3.4075710879804695,-0.5873117404198355,5.801980198019867,True,SOL,0.1
2025-05-25 19:25:00,bullish,172.05,10,0.41848299912815967,-0.11624527753561004,3.5999999999996866,True,SOL,0.1
2025-05-25 19:25:00,bullish,172.05,20,0.41848299912815967,-0.29642545771579154,1.4117647058822969,False,SOL,0.1
2025-05-25 19:25:00,bullish,172.05,30,0.41848299912815967,-0.6335367625690226,0.6605504587155931,False,SOL,0.1
2025-05-25 19:25:00,bullish,172.05,50,1.859924440569595,-0.6335367625690226,2.9357798165137416,True,SOL,0.1
2025-05-25 19:25:00,bullish,172.05,100,3.359488520778844,-0.6335367625690226,5.302752293577966,True,SOL,0.1
2025-05-25 19:55:00,bullish,172.52,10,0.14491073498724785,-0.5680500811500221,0.2551020408163218,False,SOL,0.1
2025-05-25 19:55:00,bullish,172.52,20,0.14491073498724785,-0.9042429863204279,0.16025641025641002,False,SOL,0.1
2025-05-25 19:55:00,bullish,172.52,30,0.8462786923255157,-0.9042429863204279,0.9358974358974216,False,SOL,0.1
2025-05-25 19:55:00,bullish,172.52,50,2.0113610016229995,-0.9042429863204279,2.2243589743589705,True,SOL,0.1
2025-05-25 19:55:00,bullish,172.52,100,3.077904011129146,-0.9042429863204279,3.4038461538461506,True,SOL,0.1
2025-05-25 20:00:00,bullish,172.36,10,0.13344163378973645,-0.475748433511268,0.2804878048780289,False,SOL,0.1
2025-05-25 20:00:00,bullish,172.36,20,0.15664887444881748,-0.8122534230680005,0.19285714285712907,False,SOL,0.1
2025-05-25 20:00:00,bullish,172.36,30,0.9398932466929543,-0.8122534230680005,1.1571428571428353,False,SOL,0.1
2025-05-25 20:00:00,bullish,172.36,50,2.1350661406358658,-0.8122534230680005,2.6285714285714024,True,SOL,0.1
2025-05-25 20:00:00,bullish,172.36,100,3.17359016012996,-0.8122534230680005,3.9071428571428406,True,SOL,0.1
2025-05-28 12:00:00,bullish,174.25,10,0.5050215208034406,-0.02869440459111126,17.599999999995905,True,SOL,0.1
2025-05-28 12:00:00,bullish,174.25,20,0.5050215208034406,-0.4246771879483553,1.1891891891891682,False,SOL,0.1
2025-05-28 12:00:00,bullish,174.25,30,0.5050215208034406,-1.6298421807747507,0.3098591549295755,False,SOL,0.1
2025-05-28 12:00:00,bullish,174.25,50,0.5050215208034406,-3.0588235294117716,0.16510318949343214,False,SOL,0.1
2025-05-28 12:00:00,bullish,174.25,100,0.5050215208034406,-3.0588235294117716,0.16510318949343214,False,SOL,0.1
2025-05-31 23:00:00,bearish,156.51,10,0.7475560667050132,-0.07028304900644382,0.09401709401708008,False,SOL,0.1
2025-05-31 23:00:00,bearish,156.51,20,0.7475560667050132,-0.4983707111366693,0.6666666666666584,False,SOL,0.1
2025-05-31 23:00:00,bearish,156.51,30,0.7475560667050132,-0.5558750239601333,0.7435897435897373,False,SOL,0.1
2025-05-31 23:00:00,bearish,156.51,50,0.7475560667050132,-1.6484569676058936,2.205128205128161,True,SOL,0.1
2025-05-31 23:00:00,bearish,156.51,100,0.7475560667050132,-1.9870934764551693,2.658119658119609,True,SOL,0.1
2025-06-01 06:10:00,bearish,155.05,10,0.25798129635599953,-0.2773298935827196,1.075000000000078,False,SOL,0.1
2025-06-01 06:10:00,bearish,155.05,20,0.25798129635599953,-0.5869074492099484,2.2750000000001918,True,SOL,0.1
2025-06-01 06:10:00,bearish,155.05,30,0.25798129635599953,-1.2318606900999838,4.775000000000333,True,SOL,0.1
2025-06-01 06:10:00,bearish,155.05,50,0.25798129635599953,-2.7346017413737562,10.600000000000625,True,SOL,0.1
2025-06-01 06:10:00,bearish,155.05,100,0.25798129635599953,-2.8764914543695634,11.150000000000654,True,SOL,0.1
