EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,Actual%,MFE%,MAE%,Efficiency,ETD%,Bars
2024-01-30 18:00:00,2024-01-30 18:35:00,SHORT,43398.31,43482.01,-0.15159576490421142,0.26583984491560925,-0.22510093134963627,-0.5702522319494109,0.41743560981982064,7
2024-01-30 18:50:00,2024-01-30 19:40:00,SHORT,43373.99,43392.56,-0.06826671929421431,0.08678011868403027,-0.2257804735049745,-0.7866631243358406,0.1550468379782446,10
2024-01-30 22:15:00,2024-01-31 03:15:00,SHORT,43527.59,42925.36,1.4188701924457536,2.004521729781035,-0.10845994460066916,0.7078347774263064,0.5856515373352815,60
2024-01-31 07:15:00,2024-01-31 07:45:00,SHORT,42967.04,43039.99,-0.14292350601762702,0.030139381255968215,-0.19075086391801513,-4.742084942083051,0.17306288727359523,6
2024-01-31 08:45:00,2024-01-31 12:25:00,SHORT,42951.68,42665.39,0.6299404353915836,1.389188967695793,-0.11948310287280894,0.45345914057786346,0.7592485323042093,44
2024-01-31 19:15:00,2024-01-31 22:55:00,SHORT,43388.9,42657.12,1.6889803613366592,2.5630057457091673,-0.2533597302535909,0.6589842274697395,0.8740253843725081,44
2024-02-01 00:30:00,2024-02-01 03:20:00,SHORT,42486.4,42078.7,1.0407330345710586,1.4172064472395933,-0.07124632823679294,0.7343552780176649,0.37647341266853473,34
2024-02-01 03:55:00,2024-02-01 05:15:00,SHORT,42054.48,42151.28,-0.21251005838140274,0.39123061324264646,-0.3154955191456422,-0.5431836139305417,0.6037406716240492,16
2024-02-01 08:35:00,2024-02-01 09:20:00,SHORT,42179.26,42230.04,-0.10426925460521574,0.11678725515810859,-0.19571230031061623,-0.8928136419000022,0.22105650976332433,9
2024-02-01 09:35:00,2024-02-01 10:30:00,SHORT,42165.35,42258.0,-0.12197218806437107,0.12427265515405767,-0.3930952784691696,-0.9814885496182989,0.24624484321842874,11
2024-02-01 12:05:00,2024-02-01 14:00:00,SHORT,42091.07,42219.61,-0.30241569054909,0.34729456865791314,-0.48212126705260827,-0.8707757559173663,0.6497102592070032,23
2024-02-01 16:35:00,2024-02-01 17:20:00,SHORT,42456.09,42997.65,-1.233038652405344,0.21690645558739988,-1.4525124664094133,-5.684656314475185,1.449945107992744,9
2024-02-01 19:10:00,2024-02-01 19:55:00,SHORT,42920.4,43233.12,-0.6955666769182041,0.2080362717961642,-0.8497823878621725,-3.3434875125993724,0.9036029487143683,9
2024-02-01 22:10:00,2024-02-02 00:00:00,SHORT,43032.0,43082.95,-0.08135805911880005,0.3697016174009958,-0.18218999814092177,-0.22006411465210138,0.45105967651979584,22
2024-02-02 02:05:00,2024-02-02 06:00:00,SHORT,43129.51,43103.98,0.002411342025450493,0.43079552723878134,-0.16343798016717082,0.005597416576969089,0.4283841852133308,47
2024-02-02 08:15:00,2024-02-02 10:40:00,SHORT,43022.11,43085.27,-0.12574929495554388,0.18829852836135197,-0.22288539543969232,-0.66781878780394,0.31404782331689585,29
2024-02-02 13:20:00,2024-02-02 15:20:00,SHORT,43035.02,43028.62,0.15817350613523523,1.1344946511004201,-0.15329375936156453,0.1394219937324627,0.976321144965185,24
2024-02-02 17:50:00,2024-02-02 19:50:00,SHORT,43027.03,43021.19,-0.09521921452631327,0.5669459407261025,-0.12310865983545963,-0.1679511355251323,0.6621651552524157,24
2024-02-02 21:25:00,2024-02-02 21:45:00,SHORT,43044.95,43009.88,0.026693026708122472,0.08149620338737638,-0.053037580482731994,0.3275370581527872,0.05480317667925391,4
2024-02-02 22:15:00,2024-02-02 22:25:00,SHORT,43028.65,43109.94,-0.2680771997262255,0.0,-0.36431540380653826,,0.2680771997262255,2
2024-02-03 02:10:00,2024-02-03 04:45:00,SHORT,43182.03,43206.0,-0.046408193408232254,0.09270059791074861,-0.12042046193752355,-0.5006245316013354,0.13910879131898085,31
2024-02-03 05:20:00,2024-02-03 09:50:00,SHORT,43157.95,43119.05,0.13059007668343975,0.3567129578675472,-0.025186553114785622,0.3660928873010825,0.22612288118410745,54
2024-02-03 11:10:00,2024-02-03 12:55:00,SHORT,43057.25,43067.05,-0.030192360171631957,0.19413687590358536,-0.06403102845629878,-0.15552099533437663,0.22432923607521732,21
2024-02-03 14:45:00,2024-02-03 15:55:00,SHORT,43059.29,43135.69,-0.1388086055297168,0.41637936900492517,-0.30355818686280966,-0.33337051703941384,0.555187974534642,14
2024-02-03 19:00:00,2024-02-03 21:00:00,SHORT,43070.35,43065.15,-0.04959328168914481,0.14606335913220164,-0.07970680526162836,-0.3395326657129529,0.19565664082134646,24
2024-02-03 22:00:00,2024-02-03 23:10:00,SHORT,43045.01,43073.54,-0.057149481438147055,0.0742478628765544,-0.07427109437307869,-0.7697121401751945,0.13139734431470146,14
2024-02-03 23:25:00,2024-02-04 01:35:00,SHORT,43002.07,43016.99,-0.06702002950090474,0.2838468008633019,-0.07953105513292055,-0.23611338685892394,0.3508668303642066,26
2024-02-04 04:05:00,2024-02-04 09:35:00,SHORT,43007.42,42982.62,0.16711069857246805,0.6681405208682561,-0.0019066477365991938,0.25011310248823976,0.5010298222957881,66
2024-02-04 13:20:00,2024-02-04 17:10:00,SHORT,43015.0,42955.45,0.14662327095199282,0.3940253399976705,-0.053283738230845645,0.3721163490471442,0.24740206904567766,46
2024-02-04 17:30:00,2024-02-04 17:45:00,SHORT,42866.98,42939.99,-0.1572772329657892,2.3327978789355507e-05,-0.19366887986976639,-6741.9999986263,0.15730056094457853,3
2024-02-04 17:55:00,2024-02-04 18:20:00,SHORT,42900.54,42876.02,0.17211904558777996,0.18773656462133312,-0.09885656450943558,0.9168115222250185,0.015617519033553157,5
2024-02-04 18:25:00,2024-02-04 21:05:00,SHORT,42826.71,42931.26,-0.24701874134156204,0.6661963993965394,-0.3713103341349454,-0.3707896673793479,0.9132151407381015,32
2024-02-04 22:35:00,2024-02-05 02:25:00,SHORT,42625.59,42404.59,0.4961573552412952,0.9468256040561469,-0.06313109097141763,0.5240219034168334,0.45066824881485174,46
2024-02-05 05:50:00,2024-02-05 06:00:00,SHORT,42752.13,42777.24,-0.09994823649722996,0.01901659636606967,-0.09997162714467148,-5.255842558427671,0.11896483286329963,2
2024-02-05 09:35:00,2024-02-05 10:20:00,SHORT,42971.69,43214.83,-0.45685892270003736,0.039909996558202515,-0.6918275729904988,-11.447230320698718,0.49676891925823985,9
2024-02-05 15:00:00,2024-02-05 17:45:00,SHORT,43195.28,42825.14,0.9630913377572782,1.607305242609838,-2.315067757874765e-05,0.5991962896814005,0.6442139048525598,33
2024-02-05 18:35:00,2024-02-05 19:25:00,SHORT,42635.59,42860.79,-0.4325963355966279,0.12135401433402931,-0.5490014328405142,-3.5647468109781517,0.5539503499306573,10
2024-02-05 20:25:00,2024-02-05 22:45:00,SHORT,42368.37,42437.45,-0.20812695886105673,0.08933551137323863,-0.4449545734235157,-2.329722589167417,0.29746247023429534,28
2024-02-06 01:15:00,2024-02-06 01:50:00,SHORT,42591.1,42709.42,-0.21866070610997287,0.023479083658322984,-0.41820943812205513,-9.313000000000466,0.24213978976829587,7
2024-02-06 04:50:00,2024-02-06 07:25:00,SHORT,42803.98,42796.28,-0.06335859422417107,0.3200169703845371,-0.09816844134586736,-0.1979851073148979,0.38337556460870814,31
2024-02-06 10:15:00,2024-02-06 13:25:00,SHORT,42916.8,42939.61,-0.07735898296237624,0.6030272527308721,-0.4268724602020586,-0.12828438948994092,0.6803862356932483,38
2024-02-06 17:35:00,2024-02-06 19:45:00,SHORT,43193.29,43188.48,-0.039450572068024624,0.4475000630885049,-0.14661999583732044,-0.0881576905168441,0.4869506351565295,26
2024-02-06 20:55:00,2024-02-06 21:50:00,SHORT,43105.09,43215.0,-0.2030618657796704,0.10395524055279244,-0.3896755580373482,-1.953358625307089,0.3070171063324628,11
2024-02-06 23:30:00,2024-02-07 01:35:00,SHORT,43110.45,43157.4,-0.061238052490756784,0.14200733232892232,-0.1891652719932242,-0.43123162365246803,0.2032453848196791,25
2024-02-07 02:15:00,2024-02-07 05:15:00,SHORT,43094.77,42981.44,0.21993388060778338,0.711849720975415,-0.014734966679264843,0.30896111093001216,0.4919158403676316,36
2024-02-07 06:50:00,2024-02-07 09:00:00,SHORT,42953.97,42942.82,-0.0037947598324377945,0.18997079897387492,-0.12112966508101308,-0.019975490196046688,0.19376555880631272,26
2024-02-07 11:05:00,2024-02-07 12:55:00,SHORT,42936.86,43080.0,-0.3177223485834741,0.15571702262345355,-0.3871731654340768,-2.0403828896200578,0.47343937120692764,22
2024-02-07 15:15:00,2024-02-07 16:10:00,SHORT,43010.9,43141.75,-0.3716732270191988,0.07384174709202095,-0.4174058203850624,-5.033375314861156,0.44551497411121976,11
2024-02-07 16:25:00,2024-02-07 16:45:00,SHORT,43023.98,43128.53,-0.3089904746143779,0.023777437605733365,-0.3393921250428175,-12.9951124144627,0.33276791222011126,4
2024-02-07 19:55:00,2024-02-07 20:10:00,SHORT,43600.84,43822.44,-0.5433152205324638,0.03862310909605528,-0.62528611834085,-14.067102137770537,0.5819383296285191,3
2024-02-07 23:20:00,2024-02-07 23:55:00,SHORT,44203.1,44330.0,-0.33142471908078847,0.09316088690612263,-0.36354916284153005,-3.5575522098105625,0.4245856059869111,7
2024-02-08 04:05:00,2024-02-08 05:55:00,SHORT,44566.01,44543.01,0.029417037782831765,0.19180536915914886,-0.15206656373320562,0.15336920917173716,0.16238833137631709,22
2024-02-08 06:30:00,2024-02-08 08:05:00,SHORT,44554.99,44571.09,-0.11170465979232422,0.2872405537516582,-0.12970488827402019,-0.3888888888889331,0.3989452135439824,19
2024-02-08 12:05:00,2024-02-08 13:50:00,SHORT,44714.59,44869.99,-0.4903992186890367,0.24285138251294827,-0.5443637076846808,-2.0193387973111077,0.7332506012019849,21
2024-02-08 17:00:00,2024-02-08 18:45:00,SHORT,45066.0,45172.41,-0.38168464030533444,0.3905383215728043,-0.3994141925176408,-0.977329545454557,0.7722229618781388,21
2024-02-08 22:10:00,2024-02-09 00:20:00,SHORT,45311.09,45388.83,-0.1792276460354549,0.18558370588744724,-0.21303835330380733,-0.9657509810918036,0.36481135192290215,26
2024-02-09 01:05:00,2024-02-09 01:45:00,SHORT,45276.14,45363.72,-0.1984488960410462,0.0,-0.2247320553386397,,0.1984488960410462,8
2024-02-09 04:40:00,2024-02-09 05:45:00,SHORT,45944.32,46180.01,-0.6096292207611382,0.0812940533236721,-0.6333100587842004,-7.499062918340421,0.6909232740848104,13
2024-02-09 14:35:00,2024-02-09 16:15:00,SHORT,47217.01,47378.0,-0.31907992479827973,0.9563714432574186,-0.5951033324642919,-0.33363598113248516,1.2754513680556983,20
2024-02-09 19:25:00,2024-02-09 21:05:00,SHORT,47462.59,47560.0,0.03729252870523309,0.0708768737652105,-0.48604595745828943,0.526159334125963,0.03358434505997741,20
2024-02-09 21:10:00,2024-02-10 01:45:00,SHORT,47444.89,47324.17,0.32646297630787935,0.8619895630488366,-0.22575666209785836,0.3787319363278455,0.5355265867409572,55
2024-02-10 05:05:00,2024-02-10 12:00:00,SHORT,47381.36,47182.01,0.3565959271747352,1.2269803990430004,-0.08427364685184277,0.2906288702353085,0.8703844718682652,83
2024-02-10 16:45:00,2024-02-10 18:40:00,SHORT,47245.01,47302.23,-0.11906019281189696,0.19153345506754096,-0.2010582704924773,-0.6216156481378798,0.31059364787943794,23
2024-02-10 22:35:00,2024-02-11 02:45:00,SHORT,47679.82,47726.46,-0.14180003196320914,0.2572576826003039,-0.5557697155735863,-0.5511984346975597,0.399057714563513,50
2024-02-11 05:40:00,2024-02-11 07:25:00,SHORT,48301.87,48312.09,0.13635082865321896,0.36617629917848443,-0.10999574136570153,0.3723638830779646,0.22982547052526547,21
2024-02-11 07:45:00,2024-02-11 09:50:00,SHORT,48095.32,48141.1,-0.16230269390035804,0.07115037388253402,-0.39760625358143625,-2.281122150788867,0.23345306778289204,25
2024-02-11 10:20:00,2024-02-11 11:30:00,SHORT,48136.28,48361.11,-0.2800798067486721,0.44446725006584864,-0.5298082859747344,-0.6301472306613767,0.7245470568145207,14
2024-02-11 13:25:00,2024-02-11 15:25:00,SHORT,48100.0,48072.0,0.11139293139293502,0.34964656964657026,-0.3014760914760957,0.3185872279700419,0.23825363825363524,24
2024-02-11 15:55:00,2024-02-11 16:10:00,SHORT,48124.07,48178.46,0.20794168074312858,0.2970862605760509,-0.1681694835869042,0.6999370497307051,0.08914457983292234,3
2024-02-11 16:40:00,2024-02-11 17:10:00,SHORT,48148.52,48309.37,-0.42962898963457363,0.13348281525578937,-0.5104414424368684,-3.218608993309646,0.5631118048903629,6
2024-02-11 18:45:00,2024-02-11 19:25:00,SHORT,48163.67,48298.93,-0.3455716725905695,0.061602448484507626,-0.4000940958195345,-5.6097067745201254,0.4071741210750771,8
2024-02-11 20:45:00,2024-02-11 22:35:00,SHORT,48144.35,48167.46,-0.039194630314881435,0.3596891431704827,-0.17887872616413478,-0.10896806606226718,0.3988837734853641,22
2024-02-11 23:40:00,2024-02-11 23:45:00,SHORT,48166.63,48149.74,0.011190319937266565,0.04729415364952631,-0.019432540744495894,0.2366110623353685,0.036103833712259746,1
2024-02-12 02:15:00,2024-02-12 05:45:00,SHORT,48413.68,48108.01,0.5982400015863231,0.8348053690609835,0.0,0.7166221298495518,0.2365653674746604,42
2024-02-12 06:45:00,2024-02-12 07:25:00,SHORT,48068.3,48280.69,-0.5978368280134627,0.650095801182911,-0.6276485750484146,-0.9196134276296538,1.2479326291963737,8
2024-02-12 08:55:00,2024-02-12 12:35:00,SHORT,48151.81,47922.99,0.4752053972633629,0.9175148348525126,0.0,0.5179266636487143,0.4423094375891497,44
2024-02-12 19:00:00,2024-02-12 20:45:00,SHORT,49741.96,49986.44,-0.7198148203247378,0.48643036985273425,-0.8891487187075034,-1.479790047941826,1.206245190177472,21
2024-02-12 22:20:00,2024-02-13 00:15:00,SHORT,50003.13,49966.9,-0.040097489897138267,0.3754364976752374,-0.14573087724708958,-0.10680232248443694,0.4155339875723757,23
2024-02-13 02:35:00,2024-02-13 05:00:00,SHORT,50016.39,49902.46,0.260694544328368,0.5839285882087806,-0.08493215923820813,0.4464493597206069,0.32323404388041255,29
2024-02-13 08:05:00,2024-02-13 08:40:00,SHORT,49995.25,50126.34,-0.2552242463033959,0.04050384786554723,-0.3117296143133569,-6.3012345679011625,0.29572809416894313,7
2024-02-13 10:50:00,2024-02-13 12:40:00,SHORT,49914.3,49936.1,0.06871778227883174,0.5295075759852444,-0.23608464908853075,0.12977676882331646,0.4607897937064127,22
2024-02-13 12:45:00,2024-02-13 18:05:00,SHORT,49879.99,48966.63,1.594567280386374,3.165678260961963,-0.10070170423050046,0.5037047826527478,1.571110980575589,64
2024-02-13 22:50:00,2024-02-13 23:55:00,SHORT,49501.11,49741.94,-0.4009607057296209,0.28910462815884447,-0.5533007239635624,-1.3869051778351977,0.6900653338884654,13
2024-02-14 00:55:00,2024-02-14 02:45:00,SHORT,49494.76,49511.86,-0.1059708138800897,0.3268224757529929,-0.13193315817673554,-0.32424579624132316,0.4327932896330826,22
2024-02-14 04:30:00,2024-02-14 05:50:00,SHORT,49391.1,49567.01,-0.43880375209299494,0.33627515888489323,-0.49132333558069824,-1.3048949364802684,0.7750789109778882,16
2024-02-14 11:25:00,2024-02-14 12:05:00,SHORT,51301.18,51641.05,-0.40817774561910947,0.06046644541119093,-1.0043433698795972,-6.750483558994941,0.4686441910303004,8
2024-02-14 15:55:00,2024-02-14 16:05:00,SHORT,51678.67,51621.1,0.13454293618624247,0.3348963895549164,-0.06689413640095558,0.40174495868723026,0.20035345336867394,2
2024-02-14 16:15:00,2024-02-14 20:10:00,SHORT,51493.17,51783.32,-0.5399356846742953,0.5688715610245014,-0.6572327941744514,-0.9491346055371542,1.1088072456987967,47
2024-02-14 21:35:00,2024-02-14 22:30:00,SHORT,51543.99,51685.99,-0.20956856463770862,0.013949249951342635,-0.46209073065550477,-15.023643949941363,0.22351781458905126,11
2024-02-15 01:50:00,2024-02-15 02:55:00,SHORT,51891.1,52080.0,-0.3032504610617246,0.11562676451260427,-0.6340586343322921,-2.6226666666666762,0.4188772255743289,13
2024-02-15 05:20:00,2024-02-15 07:25:00,SHORT,52188.0,52071.84,0.2513987889936328,0.7163715796734893,0.0,0.3509335045204004,0.4649727906798565,25
2024-02-15 07:50:00,2024-02-15 09:15:00,SHORT,51805.67,51982.22,-0.7094204167227334,0.30048834422949894,-0.879614142621845,-2.3608916297296085,1.0099087609522324,17
2024-02-15 13:25:00,2024-02-15 14:35:00,SHORT,52172.98,52763.98,-0.7156769653563959,0.1820482556296443,-1.193376341546899,-3.9312486839333207,0.8977252209860402,14
2024-02-15 15:45:00,2024-02-15 17:05:00,SHORT,51959.44,52287.19,-0.5580699099143508,0.4184802607572413,-0.8094005632085288,-1.3335632818248622,0.9765501706715921,16
2024-02-15 18:05:00,2024-02-15 23:05:00,SHORT,51892.0,51740.95,0.20812456640715332,1.1138518461419873,-0.3237493255222385,0.18685121107266434,0.9057272797348339,60
2024-02-16 05:05:00,2024-02-16 09:55:00,SHORT,52154.19,51919.04,0.6254531035761544,1.127790499670309,-0.08589913868856104,0.554582702868126,0.5023373960941546,58
2024-02-16 14:15:00,2024-02-16 16:30:00,SHORT,52196.0,52117.26,0.22034255498506022,1.155490842210136,-0.3908345467085601,0.19069173630455225,0.9351482872250758,27
2024-02-16 17:45:00,2024-02-16 19:25:00,SHORT,51889.41,51957.01,-0.007092005863996169,0.12416791788536484,-0.28553032304664133,-0.05711625019390033,0.13125992374936102,20
2024-02-16 19:40:00,2024-02-16 21:30:00,SHORT,51830.0,51902.03,-0.2261045726413319,0.3376422921088173,-0.2261045726413319,-0.6696571428571562,0.5637468647501492,22
2024-02-17 01:10:00,2024-02-17 03:55:00,SHORT,52000.0,51961.1,0.06009615384615385,0.29453846153846824,-0.03461538461538461,0.20403499608252343,0.2344423076923144,33
2024-02-17 04:15:00,2024-02-17 04:20:00,SHORT,51941.99,51968.76,-0.11166303023815607,0.0,-0.11168228248475277,,0.11166303023815607,1
2024-02-17 05:35:00,2024-02-17 07:15:00,SHORT,51828.51,51957.27,-0.228233456836789,0.0,-0.253296882352973,,0.228233456836789,20
2024-02-17 08:10:00,2024-02-17 11:25:00,SHORT,51871.1,51751.32,0.30286614318955746,0.7154272803160113,-1.9278557813574937e-05,0.42333602802478887,0.41256113712645387,39
2024-02-17 12:35:00,2024-02-17 17:05:00,SHORT,51586.88,51060.58,0.8778394816666535,1.8645826225582889,-0.28844543418792323,0.470796772986235,0.9867431408916354,54
2024-02-17 23:15:00,2024-02-18 01:25:00,SHORT,51614.04,51707.39,-0.16654383187210134,0.13552514005879868,-0.3583327327215562,-1.2288777698355076,0.3020689719309,26
2024-02-18 02:00:00,2024-02-18 04:10:00,SHORT,51530.83,51550.0,-0.04884454607076628,0.7132623324716542,-0.12041335255029975,-0.06848047884641015,0.7621068785424204,26
2024-02-18 06:50:00,2024-02-18 07:45:00,SHORT,51407.44,51702.17,-0.6274383630073694,1.9452437238729e-05,-0.6675298361482233,-32254.999993428355,0.6274578154446082,11
2024-02-18 11:05:00,2024-02-18 14:35:00,SHORT,51804.38,51725.98,-0.11242292640121403,0.5199753379926473,-0.2362348511844069,-0.21620818947917822,0.6323982643938613,42
2024-02-18 16:25:00,2024-02-18 17:15:00,SHORT,51693.99,51873.46,-0.3724224034554192,0.08666384622273428,-0.47589671449234633,-4.297321428571938,0.4590862496781535,10
2024-02-18 18:30:00,2024-02-18 20:05:00,SHORT,51716.97,51766.22,0.025078808754652803,0.13481068206432273,-0.30140976936583364,0.18602983362020864,0.10973187330966992,19
2024-02-18 20:25:00,2024-02-18 21:20:00,SHORT,51596.89,51777.84,-0.35068005067747754,0.0,-0.405528317695113,,0.35068005067747754,11
2024-02-19 00:15:00,2024-02-19 00:45:00,SHORT,52238.12,52178.0,-0.033194150172319574,0.224012655891912,-0.3649825070274279,-0.14817979832503764,0.2572068060642316,6
2024-02-19 01:15:00,2024-02-19 02:45:00,SHORT,52109.69,52210.47,-0.11176424192889645,0.3931322562080115,-0.19341892074199804,-0.28429171141266135,0.504896498136908,18
2024-02-19 03:45:00,2024-02-19 04:50:00,SHORT,51982.0,52121.11,-0.18494863606632952,0.009387865030197723,-0.4599669116232514,-19.700819672141602,0.19433650109652725,13
2024-02-19 05:30:00,2024-02-19 06:10:00,SHORT,52067.82,52312.39,-0.5281381091046216,0.1509761691578418,-0.5405065931318044,-3.498155450960386,0.6791142782624633,8
2024-02-19 08:25:00,2024-02-19 10:05:00,SHORT,52313.1,52232.69,-0.0470818972685707,0.4770889127197619,-0.09970733907951065,-0.09868579213079767,0.5241708099883325,20
2024-02-19 12:25:00,2024-02-19 13:15:00,SHORT,52305.0,52359.71,-0.021030494216614088,0.12427110218908326,-0.2850779084217581,-0.1692307692307692,0.14530159640569734,10
2024-02-19 13:30:00,2024-02-19 15:35:00,SHORT,52265.57,52204.0,0.14411016659724502,0.45645728153352144,-0.15398282272632483,0.3157144653560791,0.3123471149362764,25
2024-02-19 16:20:00,2024-02-19 18:05:00,SHORT,52109.99,52122.09,-0.0065630409831311225,0.8309155307840167,-0.23030132993693153,-0.00789856578675153,0.8374785717671478,21
2024-02-19 19:10:00,2024-02-19 21:15:00,SHORT,51808.63,51850.65,-0.1617491139989668,0.09174147241492168,-0.2404425671939206,-1.7630969913739734,0.2534905864138885,25
2024-02-19 21:35:00,2024-02-19 22:10:00,SHORT,51819.7,52026.41,-0.49293994368937366,0.2211321177081236,-0.5602116569567229,-2.229164848590716,0.7140720613974972,7
2024-02-19 23:40:00,2024-02-20 02:40:00,SHORT,51799.67,51618.0,0.40386357673706624,0.9433843883561386,-0.062432830170547,0.4281007632962896,0.5395208116190724,36
2024-02-20 04:10:00,2024-02-20 04:35:00,SHORT,51646.79,51785.05,-0.24787600545938443,0.0,-0.30937063077879345,,0.24787600545938443,5
2024-02-20 07:45:00,2024-02-20 10:20:00,SHORT,51895.5,51900.48,0.0005973542985377763,0.6464915069707392,-0.229615284562252,0.0009239940387411975,0.6458941526722014,31
2024-02-20 13:05:00,2024-02-20 13:40:00,SHORT,52154.13,52899.98,-1.3815588525779279,0.02387155149553274,-1.5931048988833727,-57.87469879519432,1.4054304040734606,7
2024-02-20 14:45:00,2024-02-20 18:45:00,SHORT,51930.83,51506.01,0.7865655141656722,2.253882712831663,-0.3026525861419859,0.3489824513439173,1.4673171986659908,48
2024-02-21 00:50:00,2024-02-21 09:05:00,SHORT,52171.73,51681.93,1.258766002200811,1.3786776861721972,-0.2288020734600814,0.9130241352463513,0.1199116839713863,99
2024-02-21 09:10:00,2024-02-21 12:55:00,SHORT,51515.0,51307.55,0.39658351936329783,1.7276521401533536,-0.07432786567019485,0.22955056179775601,1.3310686207900557,45
2024-02-21 14:00:00,2024-02-21 15:40:00,SHORT,51181.1,51274.85,0.14841416069603647,0.8423031157986025,-0.28766478250761157,0.176200417536533,0.693888955102566,20
2024-02-21 17:50:00,2024-02-21 20:00:00,SHORT,50934.42,51057.99,-0.15891022220337903,0.5598178991730924,-0.3392401444838301,-0.2838605597250561,0.7187281213764715,26
2024-02-22 01:05:00,2024-02-22 03:20:00,SHORT,51442.0,51554.54,-0.20996462034913502,0.560456436374942,-0.3654795692235956,-0.3746314730671947,0.770421056724077,27
2024-02-22 05:10:00,2024-02-22 05:50:00,SHORT,51505.99,51662.29,0.0342096132896297,0.06773969396569102,-0.3466004633635895,0.5050157638290524,0.033530080676061315,8
2024-02-22 09:40:00,2024-02-22 09:55:00,SHORT,51724.55,52030.44,-0.4267992664991668,1.933317931627683e-05,-0.5984972319720514,-22075.999995502007,0.42681859967848307,3
2024-02-22 10:55:00,2024-02-22 15:15:00,SHORT,51689.35,51352.5,0.693082811062627,1.4482093506689477,-0.08454352782537286,0.47857915759381237,0.7551265396063207,52
2024-02-22 19:40:00,2024-02-22 20:35:00,SHORT,51505.85,51856.68,-0.8491656772968559,0.0868833346115053,-1.0871192301457024,-9.77363128491626,0.9360490119083612,11
2024-02-22 21:55:00,2024-02-23 00:55:00,SHORT,51576.01,51454.01,0.23297653308195707,0.7599851171116205,-0.2750503577147604,0.30655407301580007,0.5270085840296634,36
2024-02-23 02:25:00,2024-02-23 04:50:00,SHORT,51345.15,51244.61,0.25153300749925056,0.7284816579560112,-0.15746375266212786,0.3452839268527461,0.4769486504567606,29
2024-02-23 07:40:00,2024-02-23 10:15:00,SHORT,51088.72,51008.51,0.1345306752645265,0.5064131573466729,-0.1590957847446537,0.2656539888682858,0.3718824820821464,31
2024-02-23 12:30:00,2024-02-23 14:25:00,SHORT,50951.99,51220.41,-0.4629259818900157,0.05293218184412653,-0.7487048101556057,-8.74564330737829,0.5158581637341423,23
2024-02-23 15:20:00,2024-02-23 17:10:00,SHORT,50891.1,51074.01,-0.38393746647252547,0.5143728471186451,-0.5087333541621255,-0.7464186117584208,0.8983103135911705,22
2024-02-23 20:25:00,2024-02-24 00:55:00,SHORT,51000.0,50883.99,0.21725490196079,0.9392156862745098,-0.2178431372548991,0.23131524008351337,0.7219607843137198,54
2024-02-24 01:40:00,2024-02-24 03:05:00,SHORT,50699.76,50751.01,-0.10201231721807197,0.22635215630212457,-0.19771296747755404,-0.45067967933077946,0.32836447352019654,17
2024-02-24 07:00:00,2024-02-24 08:00:00,SHORT,50969.8,51068.7,-0.22497635854956907,0.0608595678225225,-0.2909369862153542,-3.6966473243063573,0.28583592637209154,12
2024-02-24 09:20:00,2024-02-24 09:40:00,SHORT,51059.63,51086.52,-0.05646339387888582,0.0010184170938896317,-0.09473237467643737,-55.44230769265239,0.05748181097277545,4
2024-02-24 11:30:00,2024-02-24 11:55:00,SHORT,51119.6,51126.01,-0.0003716773996712187,0.05401059476208848,-0.03020367921502189,-0.006881564650573137,0.0543822721617597,5
2024-02-24 12:25:00,2024-02-24 13:30:00,SHORT,51091.95,51167.39,-0.07188999441204183,0.11667200018789768,-0.17313882128203445,-0.6161717832578903,0.1885619945999395,13
2024-02-24 19:35:00,2024-02-24 19:55:00,SHORT,51507.67,51604.15,-0.09590804631621166,1.9414584264365503e-05,-0.25481641860328763,-4940.000002588058,0.09592746090047603,4
2024-02-24 20:00:00,2024-02-24 20:15:00,SHORT,51557.08,51483.14,0.09540881679102527,0.231277644117947,-0.05597679309999826,0.4125293525662544,0.13586882732692174,3
2024-02-24 20:40:00,2024-02-24 22:05:00,SHORT,51507.06,51658.13,-0.20647654904008464,0.07536830873282169,-0.29693016840798586,-2.739567233385024,0.28184485777290635,17
2024-02-24 23:50:00,2024-02-25 01:55:00,SHORT,51554.91,51613.86,-0.25041261831317047,0.22506100776823412,-0.2577640034673699,-1.1126432819097798,0.4754736260814046,25
2024-02-25 03:25:00,2024-02-25 05:10:00,SHORT,51496.81,51621.2,-0.2731042951980898,0.011088065454926485,-0.29331913957389383,-24.630472854644648,0.2841923606530163,21
2024-02-25 08:40:00,2024-02-25 11:35:00,SHORT,51697.49,51657.65,0.10186181185971739,0.3206345221015464,-0.015803475178399435,0.31768822393821117,0.21877271024182904,35
2024-02-25 12:50:00,2024-02-25 14:10:00,SHORT,51634.68,51630.41,-0.0017236477499219865,0.15522513163633717,-0.11408998758198213,-0.011104179663124164,0.15694877938625915,16
2024-02-25 15:55:00,2024-02-25 18:00:00,SHORT,51506.45,51559.97,-0.1306244169419677,0.4400419753254091,-0.23210685263690842,-0.2968453562762314,0.5706663922673768,25
2024-02-25 21:35:00,2024-02-25 22:35:00,SHORT,51737.61,51854.0,-0.2300647440034413,0.15820212800706981,-0.2365590524958525,-1.45424557116678,0.38826687201051113,12
2024-02-25 23:35:00,2024-02-26 04:00:00,SHORT,51769.66,51555.6,0.4701016000491458,0.7140475714926532,-0.0518450381941788,0.6583617378131265,0.24394597144350738,53
